layer_id,neuron_idx,mutant_oper,pass,fail,loss_func,mmt_relat_bias_change,mut_abs_max_weight,mut_avg_abs_weight,mut_avg_weight,mut_avg_weight_change,mut_bias,mut_bias_change,mut_l2_norm_weight,mut_l2_norm_weight_change,mut_max_weight,mut_max_weight_change,mut_min_weight,mut_relat_weight_change
0,416,MATH_BIAS_2,939,1061,function,68782.46093108221,0.06406307220458984,0.03093307837843895,-0.002364909974858165,2.8770658078158817e-10,-1.000004529953003,-1.0,0.0012798388393557801,1.3790236617027478e-09,0.06177246570587158,8.568167686462402e-08,-0.06406307220458984,1.077487033527636e-06
0,416,MATH_BIAS_3,939,1061,function,0.0005940752455280946,0.06406307220458984,0.03093307837843895,-0.002364909974858165,2.8770658078158817e-10,-4.5299530029296875e-06,8.637016435386613e-09,0.0012798388393557801,1.3790236617027478e-09,0.06177246570587158,8.568167686462402e-08,-0.06406307220458984,1.077487033527636e-06
0,416,MATH_BIAS_4,939,1061,function,0.3109872401981217,0.06406307220458984,0.03093307837843895,-0.002364909974858165,2.8770658078158817e-10,-9.059906005859375e-06,-4.521315986494301e-06,0.0012798388393557801,1.3790236617027478e-09,0.06177246570587158,8.568167686462402e-08,-0.06406307220458984,1.077487033527636e-06
0,417,MATH_WEIGHT_1,939,1061,function,0.0,1.064071536064148,1.0018352270126343,1.0018352270126343,1.0,7.132605969673023e-05,0.0,0.035801914273476114,0.03571428571428571,1.064071536064148,1.0,0.9383776783943176,28.365494125265585
0,417,MATH_WEIGHT_2,939,1061,function,0.0,1.0616223812103271,0.9981648325920105,-0.9981648325920105,-1.0,7.132605969673023e-05,0.0,0.03567091056278774,0.03571428571428571,-0.935928463935852,-0.9999999403953552,-1.0616223812103271,28.365494125265585
0,417,MATH_WEIGHT_3,939,1061,function,0.0,0.1281430721282959,0.060711998492479324,0.0036703578662127256,0.0018351782346144319,7.132605969673023e-05,0.0,0.0025181245743011943,0.0012590622871505972,0.1281430721282959,0.06407156586647034,-0.1232447624206543,0.9999898694663839
0,417,MATH_WEIGHT_4,939,1061,function,0.0,0.032035768032073975,0.015177999623119831,0.0009175894665531814,-0.0009175902232527733,7.132605969673023e-05,0.0,0.0006295311435752986,0.0006295311435752986,0.032035768032073975,0.030811142176389694,-0.030811190605163574,0.49999493473319195
0,417,MATH_BIAS_1,939,1061,function,12296.180881311786,0.06407153606414795,0.030355999246239662,0.0018351789331063628,-7.402451429605605e-10,1.0000712871551514,0.9999999403953552,0.0012590622871505972,1.4369492806527348e-09,0.06407153606414795,8.66129994392395e-08,-0.06162238121032715,1.1412737386024732e-06
0,417,MATH_BIAS_2,939,1061,function,12296.181614221323,0.06407153606414795,0.030355999246239662,0.0018351789331063628,-7.402451429605605e-10,-0.9999287128448486,-1.0,0.0012590622871505972,1.4369492806527348e-09,0.06407153606414795,8.66129994392395e-08,-0.06162238121032715,1.1412737386024732e-06
0,417,MATH_BIAS_3,939,1061,function,0.0004783773554026369,0.06407153606414795,0.030355999246239662,0.0018351789331063628,-7.402451429605605e-10,7.128715515136719e-05,-3.890454536303878e-08,0.0012590622871505972,1.4369492806527348e-09,0.06407153606414795,8.66129994392395e-08,-0.06162238121032715,1.1412737386024732e-06
0,417,MATH_BIAS_4,939,1061,function,0.8760814291469815,0.06407153606414795,0.030355999246239662,0.0018351789331063628,-7.402451429605605e-10,0.00014257431030273438,7.124825060600415e-05,0.0012590622871505972,1.4369492806527348e-09,0.06407153606414795,8.66129994392395e-08,-0.06162238121032715,1.1412737386024732e-06
